Level,Token
Domain,jurisprudencia
Domain,extraordinaria
Domain,vice presidencia
Domain,camaras
Domain,orgao
Domain,protocolo
Domain,centro
Domain,cartorio
Domain,juiz
Domain,judiciaria
Domain,controle
Domain,vara
Domain,processamento
Domain,apoio
Domain,unificada
Domain,consumidor
Domain,juizado
Domain,prudente
Kingdom,coman
Kingdom,tutelar
Kingdom,ativa
Kingdom,operacional
Kingdom,mista
Kingdom,vinculada
Kingdom,pericias
Kingdom,gabinete
Kingdom,proger
Kingdom,diretoria
Kingdom,processual
Kingdom,distribuicao
Kingdom,servico
Kingdom,judiciario
Kingdom,civel
Kingdom,turmas
Kingdom,virtual
Kingdom,contra
Kingdom,pg3
Kingdom,execucao
Kingdom,justica
Kingdom,criminais
Kingdom,civeis
Kingdom,sucessoes
Kingdom,publicos
Phylum,dtr
Phylum,trf
Phylum,substituto
Phylum,camara
Phylum,unica
Phylum,auxiliar
Phylum,assessoria
Phylum,secao
Phylum,sede
Phylum,nucleo
Phylum,recursal
Phylum,itinerante
Phylum,divisao
Phylum,consumo
Phylum,violencia
Phylum,pre
Phylum,central
Phylum,tribunal
Phylum,uniformizacao
Phylum,alto
Phylum,inativo
Phylum,fazenda
Phylum,posto
Phylum,coordenadoria
Phylum,fazendas
Phylum,governador
Phylum,infancia
Phylum,contagem
Phylum,penais
Phylum,penal
Class,cumulativa
Class,plena
Class,bacenjud
Class,ssj
Class,dcp
Class,microrregiao
Class,titular
Class,custodia
Class,auditoria
Class,eleitoral
Class,circunscricao
Class,subsecao
Class,divida
Class,distribuidor
Class,regiao
Class,cidadania
Class,mediacao
Class,gerencia
Class,relatoria
Class,cumprimento
Class,direito
Class,fiscal
Class,comerciais
Class,execucoes
Class,forum
Class,especial
Class,secretaria
Class,familia
Class,domestica
Class,crimes
Class,registros
Order,direcao
Order,exmo
Order,relator
Order,cump
Order,federal
Order,contadoria
Order,jurisdicao
Order,colegio
Order,unico
Order,grupo
Order,anexo
Order,comarca
Order,publicas
Order,atendimento
Order,especializada
Order,regime
Order,integrado
Order,trabalho
Order,julgamento
Order,conflitos
Order,precatorios
Order,estadual
Order,gestao
Order,medidas
Order,judiciais
Order,juizados
Order,geral
Order,desativada
Order,juri
Order,casa
Order,relacoes
Order,corregedoria
Family,em grau
Family,ministro
Family,migrada
Family,jurista
Family,sef
Family,desembargador
Family,zona
Family,plantonista
Family,conselho
Family,pleno
Family,extinta
Family,mandados
Family,plantao
Family,turma
Family,conciliacao
Family,adjunto
Family,judicial
Family,transito
Family,mulher
Family,audiencia
Family,alternativas
Family,empresarial
Family,fiscais
Family,processos
Family,inativa
Family,unidade
Family,feitos
Family,juventude
Family,foro
Family,publica
Family,militar
Family,publico
Family,dolosos
Genus,suplente
Genus,rel
Genus,convocado
Genus,privado
Genus,juizo
Genus,administracao
Genus,oficio
Genus,termo
Genus,recursos
Genus,segundo grau
Genus,sistema
Genus,solucao
Genus,avancado
Genus,setor
Genus,municipal
Genus,arquivo
Genus,presidencia
Genus,criminal
Genus,orfaos
Genus,jurisdicional
Genus,estado
Genus,regional
Genus,pessoa
Genus,presidente
Genus,capital
Genus,jundiai
Genus,distrito
Genus,familiar
Genus,precatorias
Genus,varas
Genus,relativos
Genus,primeiro grau
Genus,registro
Genus,crime
Genus,acidentes
Genus,extrajudicial
